"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,131.8883,347.429,619.8836,1068.362,1636.6936,1975.5826,1773.5881,1895.3461,2000.5572,2096.8683,1432.6362,1313.3362,625.3739,368.8767,181.0971,88.5512,43.3837,16.4068,7.2094,2.2921,1.0182,0.3849,0.1371,0.0445,0.0163,0.0049,0.0017,5e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,119.7858,323.6891,591.5247,1044.0001,1635.9178,2014.1311,1837.0691,1988.7341,2118.5977,2230.2397,1523.1736,1391.3732,659.1448,386.5578,188.6468,91.7013,44.6729,16.8022,7.3434,2.3231,1.0267,0.3861,0.1368,0.0442,0.0161,0.0048,0.0016,5e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,101.4245,279.4713,521.1253,941.4488,1516.4659,1927.058,1817.9158,2041.7833,2260.4593,2469.5384,1738.6989,1631.4382,788.598,470.7531,233.5013,115.2271,56.9306,21.7022,9.611,3.0777,1.3774,0.5245,0.1882,0.0615,0.0228,0.0068,0.0023,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,109.3203,303.5383,569.3041,1031.9411,1660.9626,2097.6979,1956.824,2162.4757,2344.4313,2499.1075,1717.8787,1573.3141,745.0435,436.2636,212.4703,103.0535,50.0919,18.7996,8.1987,2.5886,1.1418,0.4285,0.1516,0.0489,0.0178,0.0052,0.0018,6e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,155.8982,387.6676,656.3248,1077.0138,1581.7828,1850.3111,1629.3461,1724.3709,1821.7368,1933.9449,1349.3379,1271.389,622.3448,377.5261,190.5554,95.7025,48.1008,18.6426,8.3925,2.7284,1.2403,0.4795,0.1746,0.0578,0.0216,0.0065,0.0023,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,104.4395,288.0547,537.3798,970.5084,1560.8236,1977.189,1856.7355,2072.8924,2278.0963,2468.3281,1724.3384,1605.5128,771.0921,457.5582,225.6782,110.7763,54.4579,20.6602,9.1066,2.9035,1.2936,0.4904,0.1752,0.057,0.0209,0.0062,0.0021,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,97.3634,255.4803,455.877,790.8875,1231.7097,1529.2744,1426.172,1599.7135,1789.321,2000.387,1452.5458,1415.0264,709.1336,438.8183,225.4523,115.0693,58.7067,23.0782,10.5351,3.469,1.598,0.626,0.2308,0.0775,0.0294,0.009,0.0032,0.001,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,117.6971,304.9997,536.9704,916.536,1398.8665,1695.2518,1539.0086,1674.3425,1811.0678,1956.1389,1377.8908,1304.2281,638.6893,386.9676,194.9294,97.6718,48.973,18.9357,8.5044,2.7587,1.2512,0.4827,0.1754,0.058,0.0217,0.0065,0.0023,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,135.0235,331.2288,553.7312,897.5608,1303.3166,1509.8804,1319.528,1387.9372,1459.8303,1546.3443,1078.8943,1018.0993,499.5181,303.8323,153.7912,77.455,39.035,15.1686,6.8462,2.231,1.0167,0.394,0.1438,0.0478,0.0179,0.0054,0.0019,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,91.2597,253.1955,475.3377,865.051,1404.6313,1800.2457,1712.8948,1941.0919,2168.2298,2388.075,1691.7811,1595.4391,773.858,463.2719,230.3671,113.938,56.4118,21.5471,9.561,3.0671,1.3752,0.5245,0.1885,0.0617,0.0229,0.0068,0.0024,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
