"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,56.241,51.7805,53.5228,38.3849,22.656,15.9778,10.0807,5.24,2.5358,1.2897,0.5556,0.251,0.1156,0.0489,0.0192,0.0074,0.0029,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,49.9947,47.5096,50.7256,37.4857,22.7063,16.4475,10.6547,5.6789,2.8128,1.4635,0.6445,0.2973,0.14,0.0605,0.0243,0.0096,0.0039,0.0014,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,48.698,46.2334,49.3155,36.4113,22.0387,15.9514,10.3253,5.4993,2.722,1.4153,0.6228,0.2871,0.1351,0.0584,0.0234,0.0092,0.0037,0.0014,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.2307,42.1805,44.18,32.0771,19.1366,13.646,8.7043,4.5719,2.234,1.1469,0.4987,0.2271,0.1055,0.0451,0.0178,0.0069,0.0028,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.3632,47.9175,48.2872,33.8296,19.5695,13.5182,8.3565,4.2606,2.025,1.012,0.4288,0.1905,0.0862,0.036,0.0139,0.0053,0.0021,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,56.2159,50.026,49.944,34.6862,19.913,13.6477,8.3712,4.2365,1.9998,0.9928,0.4179,0.1846,0.083,0.0344,0.0132,0.005,0.002,7e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,71.3685,64.9539,66.3332,47.0332,27.4846,19.1832,11.9792,6.1663,2.957,1.4906,0.6367,0.2853,0.1303,0.0547,0.0213,0.0081,0.0032,0.0011,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.4016,47.9177,47.3584,32.5933,18.5687,12.6273,7.6862,3.8619,1.8108,0.8931,0.3735,0.1639,0.0733,0.0301,0.0115,0.0043,0.0017,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.4929,48.2858,48.9165,34.4372,20.0041,13.8776,8.615,4.4098,2.1038,1.0552,0.4487,0.2001,0.0908,0.038,0.0147,0.0056,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,53.3998,50.1731,52.9503,38.7113,23.2315,16.667,10.695,5.6493,2.775,1.4321,0.6258,0.2865,0.1338,0.0574,0.0228,0.0089,0.0036,0.0013,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.576,50.0074,51.4434,36.7343,21.602,15.1773,9.5403,4.9418,2.3838,1.2086,0.5192,0.2338,0.1073,0.0454,0.0178,0.0068,0.0028,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,62.442,55.2596,54.8639,37.9111,21.6708,14.787,9.0308,4.5516,2.1405,1.0586,0.444,0.1955,0.0876,0.0361,0.0138,0.0052,0.0021,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,48.7135,45.0049,46.6894,33.6009,19.8933,14.0744,8.9082,4.6446,2.2541,1.1496,0.4967,0.2249,0.1038,0.0441,0.0174,0.0067,0.0027,9e-04,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,47.6599,44.2155,46.0641,33.279,19.768,14.0334,8.9118,4.6612,2.2688,1.1605,0.5027,0.2281,0.1056,0.0449,0.0177,0.0068,0.0027,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,63.4602,56.6297,56.7004,39.4854,22.7219,15.6111,9.5987,4.869,2.3033,1.1458,0.4833,0.2139,0.0963,0.04,0.0154,0.0058,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,52.7038,48.3876,49.8822,35.6916,21.0264,14.8006,9.3209,4.8368,2.3369,1.1867,0.5106,0.2303,0.1057,0.0448,0.0176,0.0067,0.0027,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,44.3836,41.9325,44.5061,32.7105,19.7208,14.2158,9.1651,4.863,2.3986,1.2428,0.5451,0.2504,0.1174,0.0506,0.0202,0.0079,0.0032,0.0012,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,52.0418,47.4845,48.6311,34.5797,20.2595,14.179,8.8785,4.5823,2.2028,1.1131,0.4766,0.2139,0.0979,0.0412,0.0161,0.0061,0.0024,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.377,50.8553,53.4127,38.8735,23.237,16.6029,10.6107,5.5832,2.7326,1.4053,0.6119,0.2793,0.13,0.0556,0.0221,0.0086,0.0035,0.0012,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,63.3641,57.8932,59.3744,42.2749,24.7966,17.3752,10.8929,5.6282,2.7085,1.3701,0.5872,0.2639,0.1209,0.051,0.0199,0.0076,0.003,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,43.1664,40.4642,42.6057,31.0841,18.6216,13.3358,8.5424,4.5049,2.2094,1.1385,0.4967,0.2271,0.1059,0.0454,0.018,0.007,0.0028,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,75.2857,67.749,68.4018,47.9947,27.7959,19.2223,11.8951,6.0705,2.888,1.4445,0.6125,0.2724,0.1234,0.0515,0.0199,0.0075,0.003,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,58.093,53.528,55.3691,39.7328,23.4625,16.5542,10.449,5.4337,2.6305,1.3384,0.5769,0.2606,0.1201,0.0508,0.02,0.0077,0.0031,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.0645,45.616,46.6572,33.1403,19.3996,13.5659,8.4879,4.3773,2.1029,1.0619,0.4544,0.2039,0.0932,0.0393,0.0153,0.0058,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,62.187,56.3634,57.3297,40.5061,23.601,16.4238,10.2265,5.2498,2.5112,1.2628,0.5381,0.2405,0.1095,0.0459,0.0179,0.0068,0.0027,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,55.3478,51.1349,53.0382,38.1562,22.5807,15.9679,10.1013,5.2639,2.5533,1.3015,0.5621,0.2543,0.1174,0.0498,0.0196,0.0075,0.003,0.0011,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,57.6289,52.2135,53.0886,37.4958,21.84,15.1931,9.4571,4.8532,2.3208,1.1667,0.497,0.222,0.1011,0.0424,0.0165,0.0063,0.0025,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,45.2816,42.2639,44.3057,32.1941,19.2197,13.7151,8.7545,4.6013,2.2497,1.1558,0.5028,0.2291,0.1065,0.0455,0.018,0.007,0.0028,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,49.1314,46.1786,48.7523,35.6544,21.4036,15.3605,9.8597,5.2097,2.5597,1.3214,0.5775,0.2643,0.1235,0.053,0.0211,0.0082,0.0033,0.0012,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.7883,46.5188,47.8338,34.1421,20.0698,14.0949,8.8564,4.5858,2.2112,1.1207,0.4813,0.2167,0.0994,0.042,0.0164,0.0063,0.0026,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.1148,42.8304,44.6737,32.3106,19.2116,13.6523,8.6786,4.5437,2.2136,1.1331,0.4913,0.2232,0.1034,0.0441,0.0174,0.0067,0.0027,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.5883,43.3456,45.295,32.818,19.5438,13.9113,8.8578,4.6447,2.2661,1.1617,0.5044,0.2295,0.1065,0.0455,0.018,0.0069,0.0028,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,46.0629,42.663,44.3697,32.0028,18.9828,13.4561,8.5328,4.4567,2.1664,1.1066,0.4788,0.2171,0.1004,0.0427,0.0168,0.0065,0.0026,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,60.5459,54.9433,55.9598,39.5894,23.0937,16.0903,10.0311,5.1554,2.4688,1.2428,0.5302,0.2372,0.1082,0.0454,0.0177,0.0067,0.0027,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,67.0274,59.7173,59.6847,41.4897,23.8368,16.3492,10.0355,5.0823,2.4005,1.1925,0.5022,0.222,0.0999,0.0415,0.0159,0.006,0.0024,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,50.646,47.3663,49.7513,36.2128,21.6493,15.4707,9.8888,5.2042,2.5475,1.3104,0.5708,0.2604,0.1212,0.0518,0.0206,0.008,0.0032,0.0011,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,60.9804,54.5041,54.6647,38.1292,21.9725,15.1184,9.3094,4.7289,2.2399,1.1156,0.4711,0.2088,0.0941,0.0392,0.0151,0.0057,0.0023,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,54.1677,50.4098,52.6826,38.1698,22.7287,16.1759,10.2981,5.399,2.6336,1.3499,0.5859,0.2665,0.1237,0.0527,0.0208,0.0081,0.0032,0.0012,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,58.0618,53.0783,54.4654,38.7974,22.7654,15.958,10.0081,5.1729,2.4902,1.26,0.5402,0.2428,0.1112,0.0469,0.0183,0.007,0.0028,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,48.866,45.0704,46.6757,33.536,19.8262,14.0061,8.8518,4.6088,2.2337,1.1378,0.4909,0.222,0.1024,0.0434,0.0171,0.0066,0.0026,9e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,60.1227,53.6129,53.6354,37.3199,21.4594,14.7317,9.0507,4.5874,2.1686,1.0781,0.4544,0.201,0.0904,0.0375,0.0144,0.0054,0.0022,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,49.0676,45.6478,47.6912,34.5447,20.5661,14.634,9.3147,4.8826,2.3814,1.2204,0.5296,0.2409,0.1118,0.0476,0.0188,0.0073,0.0029,0.001,4e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
