"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
0,59.9201,73.0988,89.4761,128.5364,189.1442,226.4895,304.6819,276.4307,198.9855,171.5754,131.598,82.1388,47.055,28.1993,14.2224,7.469,4.0203,1.9862,0.9012,0.4023,0.1856,0.0751,0.0318,0.0125,0.0051,0.0018,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,71.724,83.0419,96.5252,131.2176,182.3492,206.9137,263.3175,227.1673,156.5935,129.1888,94.9105,56.8985,31.407,18.1538,8.8444,4.4929,2.3372,1.1166,0.4908,0.2125,0.0951,0.0374,0.0153,0.0058,0.0023,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,75.5929,89.9296,107.3621,150.1491,214.8374,250.4865,327.6915,289.7689,203.9698,171.8692,128.8759,78.7471,44.2345,26.0065,12.8782,6.645,3.5126,1.7048,0.7607,0.334,0.1516,0.0604,0.0252,0.0098,0.0039,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,67.4108,83.0912,102.7227,149.0841,221.6,267.6843,363.0379,331.4958,239.7619,207.6269,159.8461,100.089,57.4963,34.5456,17.4654,9.1932,4.9601,2.4562,1.1169,0.4996,0.231,0.0937,0.0398,0.0157,0.0064,0.0023,0.001,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,2e-04,0,NA
0,65.6561,80.8425,99.8398,144.7439,214.9158,259.3578,351.4122,320.6245,231.7515,200.5672,154.3237,96.5818,55.4563,33.3053,16.8314,8.8559,4.7762,2.3642,1.0747,0.4805,0.2221,0.0901,0.0382,0.015,0.0061,0.0022,9e-04,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,2e-04,0,NA
0,60.8721,73.4693,88.983,126.3938,183.8303,217.7242,289.5942,260.0635,185.5629,158.5732,120.568,74.6424,42.4406,25.2489,12.6457,6.5966,3.5263,1.7304,0.7802,0.3461,0.1587,0.0639,0.0269,0.0105,0.0042,0.0015,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,71.5469,82.7728,96.1747,130.7465,181.8198,206.6115,263.5762,228.1108,157.7855,130.6939,96.4292,58.0566,32.1773,18.6745,9.1338,4.6575,2.4322,1.1663,0.5145,0.2235,0.1002,0.0396,0.0163,0.0062,0.0025,9e-04,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,75.3042,86.2378,99.1816,133.3432,183.253,205.8669,259.4352,221.9533,151.9635,124.5358,90.9175,54.1909,29.7557,17.1124,8.2968,4.1953,2.172,1.0328,0.452,0.1948,0.0867,0.0339,0.0138,0.0052,0.0021,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,95.8151,112.5027,132.5209,182.5969,257.0582,294.8821,378.9109,329.262,228.1131,189.006,139.3521,83.786,46.3628,26.8598,13.1138,6.6752,3.4795,1.6655,0.7336,0.3181,0.1426,0.0562,0.023,0.0089,0.0035,0.0012,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,72.8005,82.4378,93.8377,124.8953,170.087,189.752,237.8711,202.9065,138.7641,113.6918,83.0425,49.5435,27.2345,15.6816,7.6126,3.854,1.9978,0.9511,0.4168,0.1798,0.0801,0.0314,0.0128,0.0048,0.0019,7e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,71.7579,83.5021,97.5681,133.4132,186.601,213.1298,273.2222,237.4216,164.7537,136.887,101.2877,61.1394,33.9648,19.756,9.6834,4.9478,2.5892,1.2443,0.55,0.2394,0.1077,0.0426,0.0175,0.0067,0.0027,0.001,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,71.9201,87.5295,106.8616,153.0381,224.3738,267.5868,358.1871,323.2616,231.4949,198.4678,151.3228,93.9039,53.5008,31.8892,15.9998,8.3603,4.4769,2.2005,0.9937,0.4415,0.2028,0.0818,0.0344,0.0135,0.0055,0.002,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,73.3204,86.7655,103.0709,143.4324,204.2698,237.2653,309.4166,273.0325,191.9538,161.6083,121.1226,73.9918,41.5591,24.4329,12.0989,6.2431,3.3003,1.6018,0.7147,0.3139,0.1425,0.0568,0.0236,0.0092,0.0036,0.0013,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,83.5987,95.1509,108.7994,145.4172,198.7214,222.1827,278.804,237.7481,162.3982,132.8121,96.7876,57.6027,31.5878,18.1437,8.7867,4.4381,2.2951,1.09,0.4766,0.2052,0.0912,0.0356,0.0145,0.0055,0.0022,8e-04,3e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,65.4981,78.2281,93.7781,131.7671,189.5322,222.1964,292.5189,260.32,184.3416,156.3377,118.0053,72.5652,41.0061,24.2503,12.0766,6.2653,3.3305,1.6253,0.7289,0.3217,0.1467,0.0588,0.0246,0.0096,0.0038,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,64.1081,76.9241,92.6267,130.7483,188.9187,222.3517,293.8041,262.2373,186.115,158.1684,119.6072,73.6686,41.6886,24.6871,12.3096,6.3939,3.4032,1.6627,0.7466,0.3299,0.1506,0.0604,0.0253,0.0099,0.0039,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,85.0321,97.6847,112.7049,152.0544,209.7531,236.5072,299.2378,256.9817,176.5475,145.2017,106.384,63.6256,35.047,20.2178,9.8317,4.9856,2.5886,1.2344,0.5418,0.234,0.1044,0.0409,0.0167,0.0063,0.0025,9e-04,4e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,70.8191,83.9963,100.0215,139.5735,199.4,232.3778,304.2148,269.505,190.1851,160.7718,120.9986,74.2148,41.8428,24.6915,12.271,6.3537,3.3707,1.6417,0.7349,0.3237,0.1474,0.059,0.0246,0.0096,0.0038,0.0014,6e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
0,59.8098,73.2442,89.9762,129.7178,191.5194,229.9393,309.9738,281.5857,202.8109,174.9101,134.1417,83.7012,47.9309,28.7111,14.4738,7.5974,4.0875,2.0185,0.9154,0.4084,0.1883,0.0762,0.0323,0.0127,0.0051,0.0019,8e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,NA
0,69.8861,82.3047,97.2849,134.6216,190.526,219.8861,284.6763,249.3872,174.1527,145.5659,108.3024,65.6954,36.6567,21.4116,10.5369,5.4045,2.8394,1.3696,0.6077,0.2654,0.1198,0.0475,0.0196,0.0076,0.003,0.0011,4e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
0,73.2021,88.6248,107.6275,153.2427,223.2743,264.6391,351.8663,315.5108,224.6277,191.3984,145.0364,89.4765,50.7009,30.0595,15.0046,7.8017,4.1566,2.033,0.9137,0.4042,0.1847,0.0741,0.0311,0.0121,0.0048,0.0017,7e-04,3e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,NA
